"","date","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128"
"626",2011-02-01,0.00256810918581074,0.00411763701115042,0.000418395103737979,-0.0144259813386967,0.00872465211790541,-0.00439798088699028,-0.00128744909215683,-0.00123509197200544,-0.00244103915807692,0.0231142666915218,-0.00883302549578335,0.00273863226236504,-0.00784822434758148,0.00550751919991121,-0.00858001881005777,0.00128369123877459,-0.0401580175062763,-0.00200257829435291,0.158100000000005,113,0.011265996,-0.000319762986570993,0.00103357698582762,-0.0999999999999996,0.199999999999996,-0.0842398877380033,0.0276395419291404,-0.026317308317374,0.0293224028655876,-0.0469133839136564,-0.061107986040783,0.00161897596971272,0.00336814060412216,0.00363504580563312,0.00441258300087632,0.00283566248014466,0.00375966466670263,0.00134649930577346,0.00134355159736721,0.00266623733936022,0.00234267744081507,0.00145040633359805,-0.000520969014127459,-0.00193375816336072,40.9,0.2,41.4,6.24804287450843,3.95124371858143,4.15888308335967,5.73979291217923,4.49980967033027,6.29526600143965,4.0943445622221,4.48863636973214,5.69035945432406,4.57471097850338,0.0054152511693939,-0.0397050738557798,-0.0302978687803783,0.00224474121636398,0.006232667686211,0.01,0.00114683545770422,0.000986530598487079,0.00195288111938474,0.0616833972333026,0.0998043565977937,0.107654933022542,0.000118630210730331,-0.00617507824716768,-0.000232127422280293,9.74679999999895e-05,0.0295750007498734,0.0318092078271048,-0.034512369,-0.0038295106803341,-0.01,-0.01,-0.02,-0.00999999999999998,0.02,0.27,0.19,0.18,0.0600000000000005,0.09,-0.03,0.01,0.13,2.1,3.42,5.06,5.99,-0.0131231421838756,-0.00681880428572111,-0.00106804368061209,0.0214387951560761,-0.0063588405029354,0.00314982114979845,0.00495296530145861,0.0003157053681484,-0.00757741838305304,-0.00247095386522567,-0.0161776806089247,-2.84756293806865e-05,-0.00429412166193721,-0.00156226261077919,0.0022456761124845,-0.000670341715616196,0.00200336365424558,0.000437368436654317,0.000122710649052671,1.58896446640355e-05,-0.000198777583288567,-0.000402255877411939,-0.000703875626375527,-0.000683607655997065,-0.000242656615354164,-0.00195335130727692,-0.0038329617243229,-0.0042496669310963,3.3,0.00349098871598663,0.00150623043688114,-0.0022867872791732,-0.00158379151145382,15.5491
"627",2011-03-01,-0.00265547594186977,-0.00279418883083693,0.00361538816175067,0.0113903139889171,0.00906410355769083,0.00988550067995142,0.00156465534770511,0.000529365128845605,0.00203659101413756,0.0164064586715567,-0.00160511467950819,-0.00286949691438743,0.0190029848117463,0.0116292702598377,0.0119257966991171,0.00578255606349209,-0.0396931374619989,0.0232849523062315,0.471299999999999,40,0.004316561,0.00105678603396697,0.00175606514613058,0,1.7,0.0263804266801033,-0.0452684701182715,-0.00110152388593221,-0.102736989885441,0.0355126089622839,0.0111456262149172,0.00179156184398543,0.0034685349459469,0.0204000753573084,0.00475842771944102,0.00180033483407982,0.00263724214201666,0.000448430500787467,0.00152698062690071,0.00233720286920303,0.00301709300376451,0.00212712020205252,0.000651168871092622,-0.00103587281539674,40.7,0,41.4,6.39692965521615,4.12713438504509,4.39444915467244,5.83188247728352,4.75359019110636,6.36818718635049,4.07753744390572,4.55387689160054,5.73334127689775,4.78749174278205,0.0371474206434588,0.0754315174553906,0.11782828239906,0.0100759333954858,0.0132152949931257,-0.02,-0.000315512124381634,-0.000160890329722108,-0.000200120072710419,0.0029071948682553,-0.00233313495398058,-0.0123058691836539,0.00281956796782179,0.000615286826107564,-0.00246600658199725,0.00032262999999999,-0.0126677018940438,-0.00993151575564344,0.0402707910000002,-0.0472360230067093,-0.02,-0.02,-0.03,-0.01,-0.03,-0.15,-0.17,-0.0899999999999999,-0.12,0.09,-0.04,0.02,0.12,1.97,3.27,4.99,5.89,-0.0167515942629013,-0.0337200799394062,-0.0108391779420591,0.00216832473519135,-0.0112006058434646,-0.0032868327654878,-0.00414965701471637,-0.000206625075319877,-0.00704390973624491,0.137226503472135,-0.0355224320585146,0.00195089213423127,-0.00207785453253617,0.011538130625997,-0.00171269617581515,0.00579708315766592,0.00050317113165832,-0.000492530717815853,0.00179321075221939,0.00297388152803091,0.00221126308094188,0.00114169231606365,-0.0031985792885143,0.00601137444599154,0.000149921625234306,-0.00243107928259878,-0.000426891564335286,-0.00158716176171758,-10,0.00433138394754451,0.00573993563892294,0.00625058372410869,0.00780551908942329,19.7765
"628",2011-04-01,-0.0017462025391648,-0.00142255219005172,-0.000671168264699595,-0.00365549495803741,0.00606394532977994,-0.00358910569460758,-0.00227124740762985,-0.00224581755752506,-0.00131633010391496,-0.0382557388826781,0.00773039002935416,-0.00823069326929726,-0.00502046522181487,-0.00630854592859809,-0.0104506894814245,-0.00561897534328981,0.0267483582175947,-0.0238819615200265,-0.378799999999998,84,0.00228578799999998,0.00108823511402534,-0.000379622173060312,0.0999999999999996,-0.399999999999999,0.0947721114566651,0.00234623871665995,-0.0185396485548761,0.0139727640683978,-0.0299274205414726,0.0353291036668661,0.00238883296679582,0.00284415884779676,0.0227761848905566,0.00145958792560918,0.00248086016286209,0.00359762391627783,0.000672268932882858,0.00231690607416546,0.00357580886850073,0.00234849565769224,0.00389938719667171,-0.00026041666813903,-0.000360555258998474,40.9,-0.100000000000001,41.4,6.31716468674728,4.04305126783455,4.54329478227,5.63478960316925,4.81218435537242,6.36475075685191,4.06044301054642,4.58496747867057,5.70044357339069,4.83628190695148,0.00185673118201635,-0.045541867519443,-0.0714471047756753,0.00472249018528359,0.00809264492048101,0.01,-0.00492615691570286,0.00197108606250218,0.00227400610268447,-0.0384041285518961,-0.0641672834678033,-0.0722617707103232,0.000573431808051694,0.00314912513430876,0.00188841895783298,0.000439447000000009,0.0205014767774099,0.0256640424396259,-0.0136667420000001,-0.00722894927149342,-0.04,-0.01,-0.04,-0.04,-0.01,0.0600000000000001,0.0499999999999998,0.0300000000000002,-0.0100000000000007,0.12,-0.04,0.02,0.15,2.07,3.36,5.06,5.92,-0.0180808498641554,-0.0234631020091271,0.0185669930077816,0.0135228565101317,-0.0192293736566994,0.00152105694827576,0.00138619711889554,-0.001199312537981,0.0312970541638631,-0.0723165716136895,0.0290709946070775,-0.000477095336600897,0.00386270313322523,-0.00243539375558299,0.00160423191282355,-0.00127373678920861,0.00014171073990088,-0.000236853302012285,5.33123374566458e-05,-0.000738671630403864,-0.000617848290569434,0.000147339695573123,0.00431425250912909,-0.0012280918578389,-5.6408101206884e-05,0.00291592502750992,0.00595582916820225,0.00105792120953918,2.3,0.00232043429182482,-0.0235394883694351,-0.00728362969201335,0.000276735988664178,15.1848
"629",2011-05-01,-0.000843923505149391,-5.40608725554392e-05,-0.000753058061762069,-0.00787907754238226,-0.0012903142824694,0.00227584112063806,0.00457524350508809,0.00467011839734255,0.00275241826144335,0.0130852458381421,0.000275401653564877,0.00884907372492183,-0.000216930705180474,0.00949809512390942,-0.0111713403340588,0.00123530888081014,0.0186109062247857,-0.000348672747884748,0.104099999999988,-130,-0.00762271099999998,-0.000416908240627123,0.000272196556243998,-0.0999999999999996,0.899999999999999,-0.043636620446434,-0.0285248541914802,0.0233041801995455,-0.0183491386681967,0.0377590807371586,0.004507183528629,0.000767171188954308,0.00278056012760608,0.0144900071960627,0.00563586620386047,0.000768672369913403,0.002345313898374,-0.00179372245402654,0.000448665228493184,0.000521240564316017,0.00108065545853364,-2.73112112552099e-05,0.00299070504431143,-0.00248234279974824,41,0.100000000000001,41.5,6.3297209055227,4.06044301054642,4.65396035015752,5.57972982598622,4.89034912822175,6.42648845745769,4.39444915467244,4.59511985013459,5.71373280550937,4.90527477843843,-0.0157098410164025,0.0216497659624988,0.0532397517561733,0.0089301356357474,0.0120990895827102,0.02,0.0143712364084694,-0.00125446640977955,0.00251785691496131,-0.013507807752454,-0.0232078724467062,-0.02451872215105,0.00501960402462931,0.00164338954215459,-0.00264858477202434,0.000100520999999992,0.00509398738810862,0.00910523186163203,0.0136087739999999,-0.0186224619689188,-0.01,-0.04,-0.02,-0.03,-0.06,-0.33,-0.29,-0.2,-0.239999999999999,0.09,-0.05,0,0.1,1.75,3.08,4.87,5.69,0.00146625906024678,-0.0261984269905178,-0.0249722659104572,-0.00287365304291309,0.0103843093057165,-0.00372832680141055,-0.00401362187469978,-0.00412125104726702,-0.0772629872549189,-0.149159060427912,-0.0454107307941145,-0.001506452257936,0.00671074664967897,-0.00942168938797128,-0.000992742686676706,-0.00391825472654794,0.000531287509489609,0.000164377818646422,-0.00175447540968676,-0.00219681195255905,-0.00155210637595271,-0.0011272796687658,-0.00139349211030027,-0.00531965243972454,0.000353645625858157,-0.000973232415292458,-0.00552677020832304,-2.79651403367609e-07,4.5,-0.00207919753528252,0.0215402017797626,0.00840874496008226,-0.00794733827129601,16.275
"630",2011-06-01,0.00501811640876859,0.00660975365807559,0.00251137622144082,0.0100538524021765,0.00763613449640488,0.00287842166553354,-0.00058600554898991,-0.000756834621620683,-0.00118291809116311,-0.00601263069467706,-6.249584990492e-05,4.47152199445355e-06,0.00660576974943261,0.00289844277341977,-0.000688890687661647,0.00107990311002393,-0.00692538927137853,0.0141509783287566,0.0742000000000047,260,0.016848076,-0.000866943751846705,-0.00172038120193108,0.0999999999999996,0.299999999999997,0.0946966619419367,0.0285248541914802,-0.00758506205705878,-0.092341880016571,0.0189960638025291,-0.0101101069302949,0.00179030703025695,0.0021080669073843,0.0160373102849265,0.00217312653431456,0.00119453939119119,0.00247729276155617,-0.000898069211684671,0.00173997143946458,0.0024022111884161,0.00144515304440773,0.00244821535632589,-0.00129920766618419,0.00158038549137451,40.9,-0.2,41.4,6.41017488196617,4.23410650459726,4.82028156560504,5.65248918026865,4.86753445045558,6.45519856334012,4.23410650459726,4.62497281328427,5.78996017089725,4.92725368515721,0.00926678874285081,-0.0200880674098158,-0.0352351311148844,0.0027926846541888,0.00531779289994105,0,-0.010136605138336,0.00358431999486797,0.00929340170686999,0.00331102161222674,0.0070463679681394,0.00676118594187696,-0.00771563849465728,0.00177010561225899,0.000195244290771335,-0.000239066999999982,-0.0388683905021781,-0.0360506094052315,0.094747581,-0.0547359319241827,0,-0.00999999999999998,0,0.01,-0.01,-0.26,-0.17,0.0300000000000002,-0.0300000000000002,0.08,-0.05,0.01,0.09,1.49,2.91,4.9,5.66,-0.00123323896048966,-0.039559443284734,-0.00866354003382508,-0.00694297895177692,0.00884506435098292,-0.0088976636604583,-0.012729782374298,-0.00796122133491917,0.03081203217865,0.0314433723881136,0.0197005093392315,-0.00317666379111969,-0.00455166511569249,-0.0140774961429244,-0.000819901425058056,-0.0077682482053687,-0.000545795098943813,0.000107098644169135,-0.00347041948382731,-0.00511385994505797,-0.0033347094577989,-0.00322412779948333,0.000235221192578017,-0.00945044244172433,-0.00163187827012212,-0.000485554298931934,0.00212197113241075,-0.00158632251150204,-2.8,-0.00107912714679159,-0.00212375022671552,0.00123820598039792,-0.000162862626240212,19.2487
"631",2011-07-01,0.00349137094190333,0.00501786767157064,0.00197821994341307,0.0045268894815802,-0.00106268132044463,0.00530390219382948,0.00820755039876975,0.00938393963066897,0.00736228655948068,0.0161664025530976,0.00528465343322093,0.0134290419501664,0.00218947790318147,0.00393054521021341,0.00275271989714376,0.00643554473068253,0.00543209145272439,0.00757938915014833,0.448400000000007,209,0.01877607,-0.000378301171375384,0.00100391535386812,-0.0999999999999996,0.800000000000004,-0.108281776532243,-0.0189258775052181,0.00416667269484527,0.0576333886158444,-0.0121933164797774,-0.0136007392297817,0.000454652236763664,0.00271175350879815,0.0140573972937235,0.00343115460772836,0.00161888162140045,0.00192254934252034,0.00112246055111953,9.65763678379972e-05,0.00207725876636289,0.00147957393350495,0.00297207355826679,0.000259976603569356,-0.00520210161458046,40.9,0.0999999999999996,41.4,6.43454651878745,4.47733681447821,4.52178857704904,5.7268477475872,4.91265488573605,6.43133108193348,4.0943445622221,4.61512051684126,5.79605775076537,4.87519732320115,0.00742021432216511,0.0277784783193251,0.0254903537506479,0.00449501859118229,0.00314635435696253,-0.01,0.0138002309738336,0.0111369806114716,0.0177986753701305,-0.0176065529960425,-0.0284286288859903,-0.0303759618577742,0.00479789480631787,0.0010601831798045,0.00922431609949825,0.000984234,0.0290166119280668,0.0331719981985543,-0.032947039,0.012799120306394,-0.02,0,0,-0.02,0.01,-0.04,0,-0.0600000000000005,0.00999999999999979,0.1,-0.03,0.01,0.12,1.47,2.93,4.86,5.69,-0.00630778558237655,-0.0225107308483432,-0.0148234925576478,-0.00376811144803563,-0.0220517243515972,0.00784615612908723,0.0102822622968599,0.00345155281480203,-7.60701891877602e-06,0.0603214004712207,0.0310663138898297,0.0026166105186638,0.00220872789368531,0.0105151884024508,0.00106610368725057,0.00482872963542391,-0.000787791856664555,0.000952925450661724,0.00275561231402932,0.00355299000824427,0.00272529890591233,0.00200572320316184,-0.00167338588468802,0.0063131915558019,0.00109224384543083,0.00145219811617014,0.000421841013193536,0.00264368471377052,-7.8,0.00880794753462766,0.0060865139336439,-0.000649974328254643,0.00361625844347024,18.7232
"632",2011-08-01,-0.00109109050996459,-0.000819708692933574,-0.000253399353667305,0.00739346040273858,0.00301538176351102,0.00558413749067821,0.00513086006638375,0.00664094181745423,0.00443566549879559,0.00828490450003017,0.00351410365176896,0.0101518366923274,0.00607506639088573,0.00416887177671388,-0.00766288044049368,0.00351067519707815,0.0133930264839695,0.00862321365150809,0.218699999999998,-318,-0.024076574,0.00307444029458459,0.00299142158051069,0,-0.200000000000003,0.00681562653505985,0.0195952215730451,0.00852416267137812,0.103896275664828,-0.0240148762038732,-0.00754169734402765,0.000954097390303943,0.00143590901128299,0.00530364542059658,0.000900982131405215,0.00153126359142064,0.00191886023789678,0.000897062181708819,0.000877539435892416,0.0004388677283238,0.00173251796370444,-0.000407542254187376,0.000779524529535891,-0.00145236715948727,40.8,0,41.3,6.37161184723186,4.02535169073515,4.46590811865458,5.7037824746562,4.95582705760126,6.4723462945009,4.14313472639153,4.70953020131233,5.80211837537706,4.95582705760126,-0.0131485980595123,0.0377237318719565,0.126648417760906,0.0122567642077733,0.00566313836427845,0,0.0313058751764004,0.00229601537633428,0.0195569467229308,-0.0237488449759979,-0.0361232456011837,-0.0365899263779742,0.006586500987388,-0.00058154817318723,-0.0167627027825468,-0.000806360000000006,-0.111551501633919,-0.107144873433541,0.242869469,-0.128710714134987,0.03,0.04,-0.02,-0.02,-0.08,-0.52,-0.7,-0.56,-0.399999999999999,0.11,-0.08,-0.04,0.01,0.92,2.2,4.27,5.26,-0.000463252504056655,-0.0517162818388208,-0.029152902991151,0.0121795194448791,0.027260335422513,-0.00679712081310591,-0.00734538995807643,-0.0118540943890935,-0.0177981115366199,-0.127794017531135,-0.0530728609621995,0.00053288677024721,0.00130593243679389,0.00132242712151864,-0.000692750628713767,0.00118156168465511,-0.00159356340118055,0.000181002545311948,0.000495545208927695,0.00108342511701132,0.000618760260916673,0.000595477813986278,-0.000689810491342868,0.00179583573630371,0.000383089102341749,-3.74489670074141e-06,0.00589685424822139,-0.00317208631126942,-7.90000000000001,-0.00318003063946648,0.00062885154155623,0.00140551445490544,0.0074332753065347,36.1286
"633",2011-09-01,-0.00167542411941923,-0.0016503641236838,0.00202539918954336,-0.00651814017669672,0.00975314053346388,-0.000242675576201279,-0.000212376064196107,-0.00132850645427407,-0.0046319982008951,0.0021925616950389,-0.00626787188016298,0.00566360939832489,-0.000271896207892475,0.00675973156722165,0.00720862286864321,0.00341890447359372,-0.0282371461525193,0.00638096016101297,0.1982,405,0.026771427,0.00240994494518532,0.00172066084398281,0,-0.100000000000001,0.0384947603083319,-0.0368014271994088,0.00833187214454867,-0.0888734593351312,0.041456713678345,0.0199462641823782,0.001761928443619,0.00259046084177506,0.0122233236409057,0.0057471422555686,0.0004249352037764,0.00136836365084037,-0.00112145352114368,0.00163017792766773,0.00139511731646635,0.000819619924397941,0.00165630383516557,-0.000779524529535891,-0.00154545485305668,40.9,0,41.3,6.47697236288968,4.07753744390572,4.59511985013459,5.79301360838414,5.0998664278242,6.41345895716736,4.21950770517611,4.69134788222914,5.70711026474888,4.88280192258637,0.00782529609768723,-0.0370927486491439,-0.104462567220416,0.00523550345655366,-0.00330366748553956,0,-0.0476076052215433,-0.020133055939926,0.00042764487121616,0.00260073420594509,0.00388496376036951,0.00367754101963849,-0.0101596074342476,0.000637679066645802,0.00926164600548951,0.000709804000000008,-0.0096898422195606,-0.00363144150319172,0.0443070729999997,-0.0246439932464009,-0.02,0.01,-0.01,-0.02,-0.01,-0.12,-0.32,-0.28,-0.0900000000000007,0.14,-0.07,-0.04,0.02,0.82,1.9,4.01,5.19,0.0304746430396525,0.116870938910902,-0.0022112190610617,-0.0364219919969752,0.0209663964822485,0.0114695452207503,0.013663437411954,0.0123609880064945,0.0178321218182296,0.11011559977491,-0.0154183114560418,-0.000980303833027385,-0.0106472925153973,-0.000884188939779484,-8.65083608632133e-05,-0.000821073218946644,-0.00165991732522386,-0.00111120243025375,-0.00106518526657506,-0.00115007692153135,-0.00104671942760604,-0.000967940334255957,-0.00325258417335927,0.000175495150876337,-0.000991877882664305,-0.000968050673620269,-0.0071716900868708,0.0021150037604043,3.7,-0.00795615140387262,0.000153672551425288,-0.000255770861325999,-0.00310735494276937,37.2978
"634",2011-10-01,0.00122513918805289,0.00125809188171999,0.00133451977101284,0.0125462136711256,0.0056890962696805,0.00686632801225073,0.00408990681471533,0.00639294038626215,0.00235639052904357,0.0162623353507083,-0.00100671034981303,0.0140941235810921,0.00987251518857235,0.00417631760890558,0.00197661619183087,0.00540712718786462,-0.0295608829663321,-0.0174908762931683,0.334599999999995,-113,-0.001286974,-0.00110356657915922,0.00131883348706197,-0.199999999999999,-1.7,-0.0317252722530856,0.120517540239254,-0.0638012589113028,-0.0241460423052189,-0.0767960801236551,-0.037436548689973,0.00154008787801452,0.00115527450615538,0.0088438604774792,0.000716075934644067,0.00093422232791518,0.00232192960974587,-0.0013474064468344,0.00160129537858644,0.00111469417171328,0.00270906793804571,0.000386528470599501,0.00168820246575407,0.000682112756946296,41,0,41.5,6.41345895716736,4.15888308335967,4.64439089914137,5.74939298590825,4.85203026391962,6.50876913697168,4.21950770517611,4.68213122712422,5.88610403145016,4.90527477843843,0.00742472119259929,0.00445850206709864,-0.00124697904000293,0.00272119287468797,0.00771985766542471,0,-0.0012129862955419,0.000724970974262718,0.00263310989390853,0.00758225821091507,0.0111946401597649,0.0112481904840258,0.00308502619327644,0.00338613213887662,-0.000289162926240927,0.000461305999999995,0.0280056940664899,0.0282768491309131,-0.0247249140000001,0.017518547010599,-0.01,0.02,0.01,0.01,0.01,0.16,0.17,-0.11,0.100000000000001,0.17,-0.05,-0.02,0.04,0.99,2.08,3.91,5.3,0.00607858640936598,0.0215523151786598,-0.0019903720562171,-0.000190240655001561,0.0171096494403312,-0.0109333748750569,-0.0141271153852136,-0.0143703916296598,-0.0310273598506061,0.017676374591951,-0.0282982290145002,-0.00149421377890846,0.00678716714599847,-0.00733282520315637,0.00260032986696501,-0.00338964056276314,-0.000380729474287911,-0.000137187891326995,-0.00115678962259391,-0.00249665437607316,-0.00178260546440345,-0.00139925765517734,0.00469186907108288,-0.00477753331990538,-0.00118090409100002,0.000480880809803796,-0.00294320983946283,0.00316594990664587,1.3,-0.00135519167211839,-0.00517494441840149,-0.00221660454398709,-0.0035337460366005,31.9911
"635",2011-11-01,-0.000597114757553641,-0.000490556791785224,-0.00146604613464962,-0.00362528125628359,0.00426866587193686,-0.000802785882948243,-0.00496516976566852,-0.00454462490719898,-0.0109730067899223,-0.0170967886877413,-0.0095048753921656,0.00715183595469515,0.00368168872687846,0.00432346665659811,-0.00625816121791445,-0.00268059803531084,-0.0297968073525041,0.0182311185225288,-0.274799999999999,-165,-0.00651013100000003,0.00108410242726009,0.00325754038143167,-0.200000000000001,1.5,-0.0428855915380888,-0.109471518364348,-0.0123808648804982,0.0226538759005237,-0.024273036356206,-0.0332248080714219,0.000995265033749249,-5.49828178826317e-05,0.00361897771224751,0.000894374444735391,-0.000849256951255484,0.0001364163428903,-0.00247497032625077,0.00116217610871772,0.000715933528312007,0.00136085301110533,0.000359269669642615,0.00181488253082129,-0.00122813816069289,41,0,41.5,6.56667242980324,4.59511985013459,4.53259949315326,5.85220247977447,5.14166355650266,6.55961523749324,4.40671924726425,4.63472898822964,5.87773578177964,5.0998664278242,0.0143363271606205,0.0395329940729674,0.0829760758467888,0.0118692290975755,0.00575488697474213,0.01,0.00714869514967376,0.000967491979078972,0.00241351685942526,-0.0123642360915355,-0.0260219354361189,-0.0254810204683897,0.00182072326124683,-0.00119334729132703,0.0023167806641009,0.000765644999999981,0.0157791607381608,0.0178850499172407,0.000780268000000195,0.00586119398440665,0.01,-0.03,-0.01,0,0,-0.15,-0.14,-0.11,-0.23,0.13,-0.07,-0.03,0.03,0.83,1.93,3.79,5.06,0.00884230917551942,0.0134170666045118,0.0118871067851005,0.00240704493236449,0.00489094196146902,0.00467222562491632,0.00680107529314,0.0104183520308876,0.0556822761553093,0.108468865880757,0.0596594180026031,0.00117116520351956,0.00364325009146604,0.00576715547342754,-0.000472240318234007,0.003210507540512,0.00057394811489786,-0.000330716150241273,0.00136437147040613,0.00185672865885689,0.00129181652235477,0.00199373238551637,-0.00130677477221663,0.00393392967023765,0.0018283268592354,-0.0019279434709798,0.00168066998514238,-0.0047492068663213,2.90000000000001,0.00025971610358333,0.0035352315794448,0.00526442026678531,0.00399749137313865,31.483
"636",2011-12-01,0.00901203377939197,0.0100837013420101,0.000606900476837424,0.00872548546723806,0.000633116614164209,0.00552503576452956,0.00473648792407566,0.003269101068474,-0.000635946447404834,0.00639218211731052,-0.0023583347671936,0.0163324312125246,0.00637821512133385,0.0123283696681842,0.00397425386529271,0.00708727940166831,-0.0165440051990808,-0.0122836395369532,0.442599999999999,177,0.01770076,-0.00086329166118837,0.000539527500594161,-0.0999999999999996,0.199999999999996,0.0466267107536922,-0.0138266979801447,-0.0211141539841542,-0.0252029468703938,-0.0198517685527317,-0.0319766232660967,0.00152114190255759,0.00312920570457287,0.00809512933350476,0.00321314092938429,0.00271508736279102,0.00503436671155555,-0.00112701465777931,0.00126549705096579,0.00043726274224376,0.00356571144422624,-0.000528781307021831,0.00103559879805637,-0.000774046709107523,41.1,0,41.6,6.5424719605068,4.11087386417331,5.17614973257383,5.78689738136671,4.86753445045558,6.54678541076052,4.33073334028633,4.70953020131233,5.8805329864007,5.02388052084628,-0.00942525243645598,0.04218611174967,0.0961555810655579,0.0162031401531788,0.00561593764346746,-0.01,-0.013879914573069,-0.000246120845387665,0.00379775657843595,0.0177574436008658,0.0327361232966608,0.0325355008162124,-0.00150583133268789,-0.00392183151914516,-0.000703058510283405,-0.000482542999999974,0.0136858647340077,0.0135318438098944,0.00468136699999988,0.00729254468032803,-0.01,-0.03,0,0,0.01,-0.02,-0.0299999999999998,0.0600000000000001,0.11,0.11,-0.06,-0.02,0.05,0.82,1.91,3.86,5.18,0.0139949671633737,0.0276995931380037,0.00305363010059878,-0.0139523812758696,-0.00126934548118013,-0.00363272617143995,-0.00534228582948071,-0.00448642095836593,-0.0528426779325244,-0.103876808135301,-0.00947210410918498,-0.00160846463852593,-0.00711728985086957,-0.00853759975576374,-0.000518024904883063,-0.00559203389440288,0.000185563677138845,0.00120999741724326,-0.00201904757564808,-0.00251788746779624,-0.0016908886442053,-0.0014783942995269,0.00015758072731753,-0.00636921167705129,-5.48417096100096e-05,0.00240766681419435,0.00294728084794205,0.00316177869447021,6.2,0.000736583151550008,0.00308216495470859,0.00165777769968933,-0.00229295588961964,24.5547
"637",2012-01-01,0.00449421661600269,0.00909073192130272,0.00474135340653792,0.00589613020877167,0.00899127387865306,0.00610456729512965,0.00426581360666045,0.00429150318057392,-0.000485651967564671,0.0251982666800572,-0.00688301149017434,0.0163292258201269,0.00808832409441251,0.00899180989052439,0.00971143536700314,0.00824720832862802,-0.0455533466376314,-0.0176576339383967,0.526600000000002,242,0.025380063,0.00250343866964364,0.0048285672569417,-0.199999999999999,-0.199999999999996,-0.0792339732986846,0.0121087796741204,-0.0149555464766546,-0.00102145054846492,-0.0198885600967813,0.00198741370483901,0.00266019559761155,0.00328335634793397,0.00980587290601953,0.00266975329883046,0.00304568763355739,0.00406339445725656,0.00135226525001464,0.00256099931783993,0.00416427657639318,0.00281461620183698,0.00474224693954106,0.000775995900294646,-0.000364464696517075,41.2,0,41.8,6.58340922215876,4.30406509320417,4.69134788222914,6.00881318544259,4.89034912822175,6.56807791141198,4.34380542185368,4.69134788222914,5.97888576490112,4.87519732320115,0.00211652908750359,-0.0104176860033967,-0.00200620700710807,0.0110339135109658,0.00412138576302468,0,0.0184704924993877,0.00414445958916332,0.00544730156561535,0.00262957980740097,0.00877612113551773,0.00896053518781349,0.00488195008377978,0.00709750194049263,-0.000599586173620104,-0.000353038,0.0450250977470867,0.0418538031481654,-0.070010576,0.0333779267640009,0.01,0.08,0.02,0.02,0,-0.05,-0.01,-0.0800000000000001,-0.0199999999999996,0.18,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,0.00188533333740537,0.00448958530703292,-0.0107612337735308,-0.00405002000025406,-0.010311900852661,0.00466335209023594,0.00582148146849981,0.00448890726935858,0.0331277987090326,0.00290698606609574,0.0650684307287799,0.00248281191529287,0.00344226871145814,0.0138256167782682,-0.000784207118629254,0.00709998613224183,2.64173438786486e-05,-0.000589180134016765,0.00275491304914333,0.00391186808655775,0.00272966238671657,0.00300458123949721,0.00199177489610491,0.00830249415059203,0.00133947391115452,-0.00240697139205404,-0.00505281200028529,-0.00105540438876028,5.09999999999999,0.0029322709932611,-0.00466297973891017,-0.00871171934707604,0.00967908836082643,19.1781
